Image,Class,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,label,outcome
Image1,0,19.88495705,23.62843434,19.51965197,23.19409091,0.712564666,0.610188261,0.686367839,0.617549606,766.7715248,1056.960758,866.4536454,1036.577525,0.063559408,0.053999685,0.075534499,0.06014329,0.011495699,0.010840542,0.012136853,0.010957792,periodontal49,1
Image2,0,12.19789022,12.02568779,7.984757484,11.86438858,0.823629529,0.828481422,0.909958658,0.832809197,429.7410007,420.9472944,222.4778609,410.188773,0.122131254,0.120836747,0.163078713,0.122155684,0.017995228,0.018025914,0.022008528,0.018134386,periodontal12,1
Image3,1,11.82469071,12.39150943,8.946786571,12.51375289,0.866997627,0.849094637,0.895925947,0.848822159,405.5653336,467.1906894,326.2285094,468.0894833,0.139126828,0.134268439,0.184242613,0.131141368,0.021166672,0.01972568,0.024031617,0.01956578,periodontal39,1
Image4,1,11.33410994,11.93022742,8.843365774,11.87059024,0.888332444,0.877955079,0.918586225,0.876252042,341.2020613,377.4813967,253.6804237,382.7637717,0.128076275,0.117555459,0.15396615,0.117806882,0.015765437,0.014892141,0.017445533,0.015061332,periodontal23,1
Image5,0,19.13207063,22.38308824,20.53730159,23.30374332,0.842629099,0.792929367,0.809992472,0.776107228,676.3408026,903.9591578,829.9291005,977.6245989,0.057673273,0.050899793,0.063182319,0.050951337,0.010772463,0.010154599,0.010629852,0.010089709,periodontal15,1
Image6,0,11.21309236,12.09846363,9.580413962,12.27080681,0.916207611,0.896943664,0.917955528,0.890893546,334.1554626,416.084649,332.924713,440.5127218,0.125262712,0.116214216,0.153903431,0.119286386,0.016638772,0.015211394,0.01744623,0.015133895,periodontal31,1
Image7,0,17.77473124,19.27370657,14.39756316,19.14244534,0.859827505,0.840383731,0.891155347,0.845302501,1254.196699,1444.774848,986.0405829,1400.221342,0.143492478,0.128446154,0.172484746,0.13326986,0.027165327,0.023776336,0.035251339,0.025724594,periodontal11,1
Image8,0,11.78674227,12.25137524,8.883003663,12.37994457,0.902123328,0.885195234,0.924103823,0.887106981,308.3243711,367.2780402,246.4901413,361.1545309,0.116062889,0.112062812,0.148086243,0.108726082,0.015887964,0.014876587,0.017411285,0.01491406,periodontal38,1
Image9,0,11.05583545,11.56787109,9.008493244,12.21994947,0.892448745,0.874183757,0.896301558,0.858195198,348.9647333,412.3445143,340.6536197,464.8567319,0.142946806,0.136412727,0.167410736,0.130165041,0.018257484,0.0170462,0.019201614,0.016274497,periodontal18,1
Image10,1,11.87369305,11.90894323,8.34662751,12.01089641,0.857473459,0.864381608,0.933530959,0.861033748,340.5729089,326.0175464,160.7808071,334.1286765,0.117013116,0.112176794,0.145571208,0.114577407,0.014062362,0.013815795,0.016301891,0.013884585,periodontal17,1
Image11,1,10.31902968,12.01023148,10.18019068,12.19702546,0.91188515,0.880258856,0.89629982,0.882445867,475.3087501,646.9707176,559.1857773,635.2237616,0.184425197,0.171201921,0.201449281,0.168469185,0.022046595,0.020619444,0.022778412,0.020596269,periodontal36,1
Image12,1,5.201242545,5.337402818,4.81636382,5.40497449,0.971776397,0.969227775,0.974195673,0.968407012,47.40690855,51.32069971,43.0177771,52.70480037,0.187436864,0.186002184,0.204393146,0.183973385,0.023397166,0.023431664,0.024577713,0.023284669,periodontal42,1
Image13,1,16.94000813,24.16500105,23.89836509,24.26825163,0.868033025,0.737125895,0.715935367,0.728518331,537.9279183,1052.724437,1136.065709,1086.847149,0.071483082,0.052523808,0.061892732,0.055425368,0.010975321,0.009786688,0.01003531,0.009823932,periodontal3,1
Image14,0,14.29705655,16.39751388,13.73357689,16.71544866,0.878470743,0.839690869,0.861892173,0.836028496,685.0254062,919.8177035,799.877985,940.9765032,0.13883455,0.125357584,0.155070908,0.120018267,0.018565823,0.016101718,0.019392598,0.015631023,periodontal7,1
Image15,0,10.81986486,11.03308917,7.821335866,11.37483064,0.910882328,0.904887765,0.937566563,0.89743576,333.7092204,357.8066729,236.1056241,385.8465471,0.140189852,0.137969126,0.18116851,0.12868331,0.01546174,0.015623299,0.018412965,0.014868279,periodontal37,1
Image16,1,10.01882272,11.09133022,8.987163602,11.05757325,0.952058054,0.944140878,0.961770826,0.945791756,254.932666,298.3131867,204.5287053,289.5262905,0.153255816,0.13850115,0.158216054,0.133445432,0.015649293,0.01494757,0.015714193,0.014420714,periodontal30,1
Image17,1,11.36628487,11.87517236,8.895959769,12.39417994,0.901744377,0.898882631,0.934611144,0.88861934,281.8735282,293.4982189,190.2737604,323.2954746,0.114241116,0.104448156,0.139932132,0.099006745,0.014077954,0.013877823,0.016688661,0.013585611,periodontal6,1
Image18,0,10.10996005,10.4044018,7.344430319,10.32664794,0.863284764,0.864656216,0.933119547,0.868313184,256.0722035,256.0686773,127.085174,249.12772,0.134555602,0.128521337,0.167128158,0.127905126,0.017298067,0.017034975,0.020058253,0.01707096,periodontal29,1
Image19,0,11.98592991,11.63388119,8.202413755,11.84383292,0.899351599,0.907185579,0.954123234,0.904306954,277.9676107,257.5579489,127.8585914,265.6302974,0.094277729,0.095161702,0.130590064,0.093516915,0.012903372,0.01318131,0.015698347,0.013023367,periodontal1,1
Image20,0,14.77331887,15.26973452,11.33182569,15.63457461,0.853506872,0.83420738,0.876210224,0.828185243,670.6944035,769.3285074,575.7057665,797.2724622,0.116004837,0.11316586,0.1510595,0.110481517,0.020899513,0.020495518,0.02326299,0.019790836,periodontal10,1
Image21,0,14.0097708,14.43292808,10.19313299,14.50371909,0.822983571,0.825038143,0.906229018,0.822029207,477.0116421,477.7245819,258.6773274,486.2810095,0.11704537,0.108047657,0.137269848,0.107593848,0.014384309,0.013827051,0.015788754,0.013789893,periodontal20,1
Image22,0,10.99836816,11.39994175,8.684339915,11.42661165,0.854114885,0.846836936,0.903373412,0.853299864,392.1571429,417.1832427,264.0792102,399.5864951,0.141358342,0.140207547,0.179471675,0.137611014,0.021456997,0.021329003,0.025782427,0.021795888,periodontal24,1
Image23,0,9.960693706,10.43273705,7.157151703,10.1824773,0.892959882,0.884090004,0.937302067,0.89084434,234.0240137,255.3985635,138.2961554,240.5019199,0.130536648,0.12987326,0.183432966,0.12824284,0.015876854,0.015597067,0.018896606,0.015627797,periodontal32,1
Image24,0,19.35317238,24.05552291,22.69332433,24.1260282,0.832281346,0.743125733,0.757382899,0.749242823,689.1706906,1091.865159,1045.692938,1066.840482,0.064169631,0.055116711,0.065034822,0.05507742,0.012484304,0.012733699,0.012769698,0.011770857,periodontal45,1
Image25,0,8.812573214,10.53651515,9.122412241,10.41035354,0.756998801,0.652243492,0.691148108,0.665352968,160.2506833,232.935303,210.5849585,224.4293434,0.138609125,0.117427045,0.150514151,0.111876028,0.025535302,0.024583226,0.028041617,0.024474635,periodontal47,1
Image26,1,10.6897533,10.85922676,8.228285714,11.35024312,0.880812777,0.873096105,0.913017812,0.865044137,314.1023407,338.220272,232.4396946,359.7548328,0.126905392,0.12684984,0.165258253,0.121914066,0.015606775,0.015664404,0.018424353,0.015194565,periodontal28,1
Image27,0,9.674034673,10.5827725,8.149104515,10.70179866,0.873443851,0.834763083,0.872522994,0.831823607,216.8017336,286.3324821,224.4936692,291.4109482,0.130150262,0.121415646,0.163440212,0.119636821,0.017975027,0.017412874,0.020471748,0.017346753,periodontal43,1
Image28,0,20.79200144,23.39374416,19.90487647,22.90569561,0.768008564,0.709331613,0.754976585,0.713080934,846.7890223,1078.977684,915.1327843,1064.413632,0.066857308,0.059460811,0.077543746,0.05970924,0.010477742,0.010139643,0.011249137,0.010253253,periodontal46,1
Image29,0,10.97370108,11.11737084,7.558874274,11.03985699,0.850525001,0.849330848,0.927183093,0.856380894,263.3390818,267.5176927,130.4707202,255.0875061,0.11913507,0.11471862,0.156151146,0.113701047,0.015820412,0.015672669,0.018753745,0.015583666,periodontal34,1
Image30,0,12.59551392,14.0216895,10.81672998,13.87338482,0.896620372,0.861335415,0.891355511,0.871809545,521.7765065,712.3764694,564.7800953,658.5290246,0.153996146,0.14093932,0.183901898,0.139822497,0.023483951,0.022207222,0.027325929,0.021927869,periodontal13,1
Image31,0,14.0381078,15.72508749,13.14183616,16.3502734,0.875596457,0.831081301,0.852350188,0.833553871,598.304723,824.1252843,726.5030443,812.163353,0.12824807,0.11629171,0.139681925,0.109820958,0.024004732,0.021301878,0.022016104,0.021227188,periodontal21,1
Image32,1,16.63331893,18.73426097,15.48025178,19.49510903,0.861795922,0.843402554,0.874742778,0.831336535,1229.962252,1416.075662,1140.708758,1525.081058,0.151150232,0.133679892,0.174351249,0.123821849,0.01968653,0.017052297,0.020570942,0.016117056,periodontal22,1
Image33,1,10.92513638,10.67485676,6.898945702,10.751843,0.809696793,0.824358794,0.926978195,0.822786209,257.8738875,239.6646929,100.5310058,241.867514,0.113033891,0.11257474,0.159400164,0.111775308,0.016268352,0.016540275,0.020313783,0.016394727,periodontal8,1
Image34,1,4.872173091,5.416762993,4.816365485,5.368883298,0.953676612,0.938807506,0.946794907,0.937167624,39.96357973,50.2135491,43.02409081,51.55763695,0.190536073,0.174149165,0.198258941,0.177689801,0.025595869,0.024941045,0.026989086,0.025233544,periodontal35,1
Image35,0,18.93223611,21.40243004,16.80990316,20.96728382,0.691181535,0.612794919,0.710198889,0.626699178,708.954079,901.6387019,699.932469,869.6579003,0.072789392,0.057196137,0.089109753,0.063578097,0.012283813,0.011769698,0.013478382,0.0118518,periodontal48,1
Image36,0,13.24363086,12.73883402,8.025395863,12.9354916,0.86208095,0.872479822,0.94239821,0.869161969,386.9790987,360.4712927,165.1981612,369.7394052,0.100001625,0.099780038,0.150362297,0.099329747,0.013989821,0.014187464,0.017533548,0.014107621,periodontal4,1
Image37,1,10.07800434,11.72396901,9.635205756,11.1591985,0.905414125,0.875380857,0.895002759,0.879683231,357.3322963,478.3002076,407.4678995,461.8016126,0.151061373,0.132364609,0.165952534,0.136778148,0.019091849,0.016134247,0.018274852,0.016596501,periodontal19,1
Image38,0,16.53503623,18.42292437,14.3803794,18.3280611,0.871212895,0.841839572,0.879104293,0.84871425,1038.492379,1293.509005,995.9383388,1237.424932,0.14486376,0.121365357,0.153443426,0.126827253,0.022307479,0.017426667,0.022594539,0.019363984,periodontal40,1
Image39,0,10.18560195,10.55282871,7.787109664,10.82631992,0.857113521,0.834174738,0.862106993,0.813506146,306.9365614,361.7507533,305.5076323,406.8742997,0.133356621,0.132798467,0.190246986,0.130181583,0.018681769,0.018342463,0.022420979,0.018033629,periodontal26,1
Image40,0,11.21617715,11.94410238,9.706803881,12.30502477,0.90055985,0.884517698,0.91278315,0.879741406,274.3887488,321.6766808,245.5012643,335.0433829,0.116811542,0.110514083,0.133656766,0.10621087,0.014392024,0.014272846,0.016319816,0.014045695,periodontal14,1
Image41,0,9.962860102,9.891805819,7.079828531,10.53354947,0.872155547,0.882889271,0.926504783,0.861634511,311.8984278,288.2415696,180.7905216,340.5684952,0.137781834,0.136718283,0.190219562,0.127808793,0.016358965,0.016537274,0.0203089,0.015996543,periodontal27,1
Image42,0,11.98417807,12.4034886,9.395538757,12.7979658,0.908248864,0.893767666,0.917875827,0.892838037,471.1310891,547.9896128,422.0307469,552.7832252,0.137236026,0.13201368,0.174645337,0.128878425,0.014232337,0.014151361,0.016873799,0.013979384,periodontal44,1
Image43,0,14.82490029,16.82455458,12.86325901,17.13510855,0.860720677,0.820307504,0.85969843,0.815764393,968.1457591,1274.618492,1004.416584,1306.835679,0.153229346,0.130188484,0.168871674,0.12512839,0.020551444,0.017826683,0.022714719,0.017653437,periodontal5,1
Image44,0,8.219690182,8.680844156,6.500935095,8.531613757,0.877880307,0.870446238,0.921637226,0.874599201,161.9790979,173.1776455,105.0000839,167.6661496,0.159757237,0.14948716,0.192535024,0.149387981,0.020112398,0.019552607,0.022475814,0.019599274,periodontal9,1
Image45,0,13.09949113,14.54541223,12.32032528,15.15831117,0.888767853,0.871829527,0.887022553,0.85514678,706.917493,817.7133865,724.8793919,924.1074246,0.149480784,0.135443374,0.168937081,0.131568513,0.02175545,0.020131491,0.023373227,0.019030672,periodontal16,1
Image46,0,11.27058027,11.41361989,7.908379998,10.77994248,0.880015751,0.873955562,0.94393078,0.902566518,303.1467892,320.9111772,143.0124767,248.0597865,0.109739624,0.109265327,0.143274068,0.109747439,0.014348474,0.014491543,0.016897331,0.014401764,periodontal25,1
Image47,0,12.02836583,13.63076909,10.83212854,13.83433946,0.913685771,0.886674641,0.906557497,0.88553654,471.6725482,626.9832096,520.7412077,633.2133271,0.140503322,0.127888302,0.167650335,0.12437052,0.016489666,0.013965211,0.016127265,0.013975316,periodontal41,1
Image48,0,9.342883267,10.81148748,8.840935124,10.53482011,0.79494823,0.720988655,0.780383469,0.727922624,171.0766027,235.8408374,191.5725815,229.7419525,0.126179089,0.112639276,0.152577011,0.117110503,0.022203689,0.021219282,0.02396932,0.021461871,periodontal50,1
Image49,0,10.64187238,11.31369363,8.57874,11.8035528,0.901208681,0.884717166,0.915554072,0.878525752,333.6716038,394.3259308,288.4037,415.4571999,0.135329321,0.131771608,0.171570855,0.123975208,0.015594095,0.015173296,0.018048992,0.014717937,periodontal33,1
Image50,0,19.35317238,24.05552291,22.69332433,24.1260282,0.832281346,0.743125733,0.757382899,0.749242823,689.1706906,1091.865159,1045.692938,1066.840482,0.064169631,0.055116711,0.065034822,0.05507742,0.012484304,0.012733699,0.012769698,0.011770857,periodontal2,1
Image51,0,10.16246066,10.97603568,9.041377268,11.13303938,0.894776447,0.878149272,0.909017875,0.883454046,284.3437122,334.2763228,254.8914549,319.7627564,0.133649286,0.126222461,0.15787582,0.122988809,0.015438121,0.015087692,0.017212639,0.014864041,nonperiodontal21,0
Image52,1,11.7927748,13.17480324,10.66328085,13.34490741,0.879158722,0.852900653,0.879402325,0.844533467,360.8344831,447.9771875,376.1512766,473.5127083,0.120185559,0.10878515,0.146824353,0.109280426,0.016089426,0.015076252,0.017676195,0.015004346,nonperiodontal40,0
Image53,1,9.994485013,10.43502957,7.964683294,10.54734672,0.891618502,0.882738432,0.925254956,0.881348853,209.2769823,228.2558551,146.4044063,230.9656085,0.117289841,0.111803436,0.150106795,0.113721445,0.015125121,0.014872953,0.01731541,0.014816738,nonperiodontal45,0
Image54,1,11.55047575,12.01905637,9.159691406,12.65871119,0.884209044,0.869452767,0.906169465,0.857808921,376.399741,429.8533088,310.7009527,468.1890012,0.124165079,0.118428103,0.157638949,0.11102848,0.015690742,0.015376881,0.01824778,0.014675707,nonperiodontal42,0
Image55,1,9.550953213,10.45822235,8.045835101,10.540936,0.882396813,0.852734506,0.883146937,0.844640741,221.8371353,280.6093877,224.0597765,295.9833518,0.136394209,0.125452879,0.170347608,0.128639751,0.018585615,0.017913385,0.021328008,0.01806632,nonperiodontal50,0
Image56,0,12.96395344,14.32418981,11.21479524,14.6325463,0.88698332,0.850799215,0.878855951,0.848436451,540.7098461,725.0857407,593.8993144,736.5655556,0.142349377,0.137007308,0.173047025,0.129494466,0.031309595,0.023697852,0.025733682,0.024064739,nonperiodontal6,0
Image57,1,10.55131524,11.14611573,8.924705882,11.53995796,0.91947174,0.913870553,0.940363882,0.906216671,266.9806292,286.8913971,201.4485348,312.4080945,0.191346617,0.175790622,0.196902827,0.175949294,0.05494411,0.051715701,0.052054205,0.052160879,nonperiodontal33,0
Image58,1,10.61176347,11.32911162,8.672930481,11.38253904,0.864479845,0.843856957,0.89286175,0.843868754,232.8823022,269.7193398,185.5691444,269.7823117,0.113265439,0.105332637,0.150143862,0.107257778,0.015699896,0.015439411,0.018323621,0.015331868,nonperiodontal28,0
Image59,1,13.75002203,14.05076233,10.00026801,14.43957399,0.82651798,0.832406912,0.908869781,0.819104856,441.0396894,430.5420852,235.4923953,464.8271076,0.105407492,0.096775959,0.126181642,0.094532386,0.013893481,0.01362389,0.016061192,0.013497763,nonperiodontal4,0
Image60,1,10.74764646,11.8573383,9.294082051,12.14199309,0.889710662,0.849023229,0.878475052,0.845811504,248.5216869,343.6511377,278.4417949,350.9945688,0.118293651,0.106758137,0.148731698,0.107762322,0.015515679,0.014889538,0.017593976,0.01464237,nonperiodontal27,0
Image61,0,11.86445318,12.51941636,9.644776034,12.99427466,0.903679098,0.89270112,0.930331777,0.890439396,326.4335297,367.7418045,240.4908065,375.5088465,0.11237087,0.103281691,0.129249488,0.097337446,0.012881661,0.012716724,0.014725321,0.012390296,nonperiodontal14,0
Image62,0,11.39311682,12.73377644,10.632437,13.13740505,0.892788231,0.864232658,0.884845031,0.85475088,481.5406022,619.2928306,531.235065,662.7371559,0.156152024,0.139675696,0.170096414,0.140093557,0.01856629,0.01627569,0.018523271,0.016196744,nonperiodontal20,0
Image63,0,11.09470488,12.2556686,10.3971171,12.09045543,0.910543104,0.88498195,0.90423531,0.886413756,245.0473287,315.5370882,263.682821,311.7146802,0.10960793,0.104765048,0.129905344,0.106155946,0.014314525,0.01403826,0.016005742,0.014195496,nonperiodontal10,0
Image64,0,10.13817896,11.2805579,9.322583732,11.95126945,0.903411517,0.836380923,0.832976963,0.821538156,275.9556777,471.6751154,489.7612653,514.4622472,0.138098202,0.130854143,0.181904363,0.124853703,0.020595326,0.018386452,0.021622656,0.01743966,nonperiodontal39,0
Image65,0,14.02023952,14.69863404,11.62014797,15.41450524,0.858398281,0.848211379,0.894452375,0.83988344,700.598523,754.8454752,524.7284484,796.3067119,0.14785041,0.141731653,0.163918837,0.134392979,0.045662399,0.046452919,0.050960532,0.045543053,nonperiodontal44,0
Image66,0,12.44379007,12.61544052,9.183249721,12.73207364,0.862444448,0.860225918,0.915919544,0.855076232,428.9515754,440.4344067,266.3558993,456.7413909,0.122678738,0.118409511,0.150444147,0.119646647,0.014877523,0.014796353,0.017721874,0.014779386,nonperiodontal34,0
Image67,0,10.14322694,10.80257261,7.910312881,10.89092324,0.889809588,0.884037485,0.934736405,0.88331298,246.6096979,261.5295851,147.259404,263.1762137,0.131206724,0.117664365,0.152832074,0.118297257,0.016103147,0.015599861,0.018411945,0.015614218,nonperiodontal48,0
Image68,0,9.874354973,10.68168838,8.193301738,10.60382647,0.901038749,0.878614429,0.908841945,0.877671478,235.1133479,290.7595926,220.9801159,293.0555567,0.130183532,0.120209506,0.171515608,0.12891579,0.017015459,0.016878496,0.020458863,0.0169712,nonperiodontal13,0
Image69,1,11.8441591,13.42461014,11.77269857,14.07424464,0.873697314,0.81034343,0.812082224,0.804641609,529.253022,810.2530702,809.3179985,834.6940058,0.145126418,0.137253915,0.167514522,0.128057305,0.024295938,0.020237948,0.021719829,0.019684368,nonperiodontal25,0
Image70,0,8.295954778,9.26573188,7.752503244,9.401730731,0.956970127,0.94465813,0.955387272,0.94445924,179.8664724,231.0490673,186.2935976,231.9505557,0.164211276,0.151321572,0.187155042,0.150094478,0.018423192,0.018018718,0.020949993,0.017863679,nonperiodontal35,0
Image71,0,10.85137177,11.51075606,9.301273738,11.59266221,0.884534143,0.862918459,0.884923973,0.857589461,321.351048,387.0857584,334.3949745,402.3842477,0.127229388,0.1239799,0.160910146,0.125867414,0.018944498,0.018687331,0.021335846,0.018459296,nonperiodontal31,0
Image72,0,11.27515605,11.85171357,8.722444444,11.86168659,0.887611164,0.877367104,0.922628244,0.878097652,363.6078002,400.5565814,254.4350909,398.1929773,0.128241128,0.125471322,0.172392206,0.126934693,0.015624323,0.015507046,0.018980272,0.015526247,nonperiodontal38,0
Image73,1,11.53386525,12.73204364,10.12955812,13.13118309,0.889719605,0.869217669,0.902528813,0.862201161,286.2409796,343.180772,257.0174838,361.6076478,0.112497687,0.10214453,0.13670182,0.099513624,0.014304331,0.013775232,0.016145448,0.013564845,nonperiodontal41,0
Image74,0,12.29729785,12.88856911,10.05289845,13.33082246,0.890836221,0.883146107,0.917127239,0.874400333,391.0256112,422.8754987,301.1679257,454.5477205,0.124271766,0.117634769,0.14691022,0.112131783,0.013857945,0.013553143,0.015503836,0.013278371,nonperiodontal17,0
Image75,0,11.44141816,11.32735206,7.873199539,11.69555209,0.878290868,0.878082573,0.932102998,0.8764002,308.7213197,313.4524869,177.547849,317.7827959,0.125888788,0.123254796,0.16355739,0.116872825,0.016892597,0.016912987,0.020011637,0.016605064,nonperiodontal15,0
Image76,0,10.21440903,10.58726511,7.347321174,10.17444853,0.865419298,0.856956106,0.91983029,0.873749455,349.1454151,376.5953942,214.4123784,332.3935866,0.144283212,0.139044696,0.181096093,0.134093309,0.016930371,0.016590876,0.020147654,0.016891737,nonperiodontal43,0
Image77,0,12.12761616,13.30221363,10.15510769,13.22113644,0.892129288,0.860246414,0.901205301,0.877009174,594.1523636,781.3394503,558.9001949,687.6647877,0.168752908,0.159606335,0.187698902,0.146758113,0.020380844,0.017885568,0.020609074,0.018711825,nonperiodontal26,0
Image78,1,11.98876519,13.30803571,10.48253198,13.39725899,0.881994147,0.842208369,0.869315657,0.839980582,437.8140016,597.1043436,504.7940536,605.5354749,0.134701245,0.121571397,0.152615249,0.121787175,0.02337774,0.021099864,0.023419762,0.021162417,nonperiodontal49,0
Image79,1,10.46774513,10.66893691,7.843026565,11.11597252,0.871370485,0.867689876,0.91528684,0.856457622,217.993634,224.5696643,143.5917457,243.8158251,0.114412186,0.112787118,0.162544182,0.10815659,0.015895383,0.015941326,0.01960474,0.015570663,nonperiodontal36,0
Image80,1,10.21808922,9.883270122,6.777482117,10.17821706,0.814699674,0.828180791,0.915375361,0.819545404,234.0756201,218.3271846,108.8812113,229.3141784,0.127075294,0.127966992,0.169909492,0.124059849,0.018097545,0.018419439,0.02217836,0.018164661,nonperiodontal24,0
Image81,1,11.0974436,11.43839544,9.212333977,12.0087685,0.904332349,0.894290713,0.921162524,0.889542253,350.6672634,390.8718292,292.3391844,408.4563728,0.159414142,0.155562018,0.182602747,0.148481813,0.044213714,0.043363545,0.045164462,0.043070662,nonperiodontal12,0
Image82,1,10.1460063,9.919072727,6.610784953,10.06936364,0.884608114,0.888436974,0.944226033,0.88733559,237.6566526,231.4824,116.2022541,233.7857455,0.125320663,0.132108116,0.186524061,0.126850284,0.016738942,0.017055237,0.021138599,0.016879498,nonperiodontal8,0
Image83,0,10.14705831,10.74171123,7.828722705,10.69027629,0.902254071,0.892290284,0.935168772,0.892572069,221.7276786,243.8786275,147.8698186,243.2628431,0.123781235,0.117270234,0.159684687,0.117671484,0.014934404,0.014588329,0.017551428,0.014686643,nonperiodontal23,0
Image84,0,11.37007187,11.22704082,8.464654993,12.11566368,0.875662476,0.88302661,0.928184385,0.870055864,336.863152,321.5093677,201.1088284,357.1781637,0.127990495,0.124036494,0.152503733,0.112189018,0.014776792,0.014717158,0.016963302,0.014188335,nonperiodontal9,0
Image85,0,8.76231017,9.389178438,7.732742182,9.830762849,0.864842458,0.841114788,0.869067718,0.821223637,228.3279923,267.7027634,224.5437431,301.0593835,0.157323823,0.148747349,0.188256803,0.145364228,0.02191369,0.021631125,0.02498379,0.02133702,nonperiodontal11,0
Image86,1,11.04280541,10.96666602,8.175758454,11.45555792,0.884108571,0.871884527,0.904501078,0.866787463,283.4935201,315.6379013,237.0279324,328.2161232,0.111713942,0.11574696,0.158144986,0.10877352,0.015193952,0.015417525,0.018266852,0.014986129,nonperiodontal47,0
Image87,1,8.295954778,9.26573188,7.752503244,9.401730731,0.956970127,0.94465813,0.955387272,0.94445924,179.8664724,231.0490673,186.2935976,231.9505557,0.164211276,0.151321572,0.187155042,0.150094478,0.018423192,0.018018718,0.020949993,0.017863679,nonperiodontal1,0
Image88,1,11.31895962,12.89749738,11.22021869,13.42581531,0.920936558,0.891915777,0.895492331,0.884475582,466.0614947,649.3855511,636.9358615,694.108454,0.15564435,0.137615164,0.169664241,0.134074835,0.017564929,0.016213603,0.017939771,0.01554451,nonperiodontal32,0
Image89,1,11.29879227,11.41219758,8.487184358,11.54828629,0.872738981,0.871165355,0.919081539,0.865572295,260.5818621,264.8819332,166.7924358,276.3715614,0.107659392,0.103922241,0.144409632,0.104844006,0.014517116,0.014454431,0.017216978,0.014355848,nonperiodontal37,0
Image90,0,6.070695825,6.180383463,4.785200888,6.4647615,0.884172018,0.879921207,0.921887091,0.870944162,81.48578529,86.26995262,58.76688875,92.73298307,0.213734638,0.204344509,0.249755397,0.197763534,0.034050446,0.032740838,0.037628246,0.032290023,nonperiodontal29,0
Image91,0,13.10729862,13.95299874,10.4876977,13.8419718,0.89622887,0.885983676,0.927086174,0.887791045,402.1577131,446.9538615,291.1077002,439.9070602,0.105771116,0.099094758,0.137230386,0.101457672,0.012168862,0.011794956,0.014142666,0.011860352,nonperiodontal16,0
Image92,0,9.785505669,10.08720775,7.320358127,10.27493065,0.919306327,0.915485874,0.950355021,0.914511644,218.7518186,231.8563187,138.4699265,234.5460921,0.134965217,0.131190442,0.17582862,0.126048423,0.015140128,0.014817591,0.017591526,0.014636668,nonperiodontal19,0
Image93,1,15.70203598,17.06115005,13.01526521,16.55841184,0.83338381,0.800444211,0.842543898,0.808517663,991.4730543,1198.465083,946.0921354,1150.050216,0.137820351,0.125695041,0.164092839,0.127153376,0.025565864,0.022354168,0.026680509,0.024067363,nonperiodontal5,0
Image94,1,11.72274067,12.9110972,9.947543644,12.89837297,0.865614462,0.803062881,0.830362697,0.811178136,426.1350074,619.0830413,538.7999542,593.6336879,0.140705849,0.127707303,0.173158544,0.128418974,0.022362593,0.018750046,0.022449713,0.019275765,nonperiodontal22,0
Image95,1,9.987367199,10.85441712,8.24465186,10.27788024,0.857177302,0.839465622,0.893343922,0.844719752,228.549817,257.1423042,171.9697961,248.7417919,0.120034447,0.110869444,0.153215132,0.120922717,0.017173301,0.016617749,0.019961993,0.017347812,nonperiodontal3,0
Image96,1,11.25931915,11.84258949,8.96393808,12.32620653,0.898481508,0.887870105,0.924709471,0.881232523,270.9267477,302.5735961,204.5103653,320.5467898,0.115028673,0.110677974,0.150571156,0.105030013,0.013973765,0.013782983,0.016312667,0.013471397,nonperiodontal2,0
Image97,0,8.556419644,9.042149889,6.639948619,9.151577238,0.843704996,0.821567057,0.882096317,0.821027317,158.494887,182.9660713,121.9927296,183.5113525,0.145774052,0.14228743,0.194252945,0.139321988,0.021555386,0.02136924,0.026024125,0.021187673,nonperiodontal7,0
Image98,0,11.97705876,13.17028221,10.67348449,13.64245231,0.910117832,0.889454167,0.910377841,0.882653962,420.567863,525.0233935,428.4090697,557.3196529,0.138563146,0.123382619,0.155686181,0.121042876,0.017762332,0.016820969,0.019361008,0.015998499,nonperiodontal46,0
Image99,0,13.93309629,14.32248449,10.60132806,14.57032358,0.904661271,0.901671408,0.939570055,0.898494166,420.5134938,437.4465536,271.6682614,451.721742,0.100215129,0.094158017,0.120104727,0.093616151,0.011491587,0.011154817,0.012920616,0.011017994,nonperiodontal18,0
Image100,1,15.21217162,16.53007535,12.48079728,16.70894282,0.883287685,0.848807474,0.882927747,0.85561004,822.4634547,1081.119127,850.2086003,1032.948593,0.152469014,0.13725543,0.165457557,0.131052921,0.030586342,0.025905774,0.031208344,0.026784014,nonperiodontal30,0
